,date_time,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1414,2018-08-18 21:22:00,SW,1.8,12.75,225.0,66.0,0.9,19.3,ODT89,149,-124.27359,42.05506
1415,2018-08-18 21:37:00,S,1.8,12.47,180.0,64.0,1.3,19.5,ODT89,149,-124.27359,42.05506
1416,2018-08-18 21:52:00,S,2.7,12.56,180.0,66.0,1.3,19.1,ODT89,149,-124.27359,42.05506
1417,2018-08-18 22:07:00,S,1.8,12.75,180.0,66.0,0.9,19.3,ODT89,149,-124.27359,42.05506
1418,2018-08-18 22:37:00,SW,1.8,12.61,225.0,63.0,1.3,19.9,ODT89,149,-124.27359,42.05506
1419,2018-08-18 22:52:00,W,2.7,12.7,270.0,63.0,0.4,20.0,ODT89,149,-124.27359,42.05506
1420,2018-08-18 23:07:00,W,2.7,12.04,270.0,63.0,0.9,19.3,ODT89,149,-124.27359,42.05506
1421,2018-08-18 23:37:00,S,2.7,12.41,180.0,67.0,1.3,18.7,ODT89,149,-124.27359,42.05506
1422,2018-08-18 23:52:00,SW,1.8,12.19,225.0,69.0,0.9,18.0,ODT89,149,-124.27359,42.05506
1423,2018-08-19 00:07:00,SW,1.8,12.67,225.0,69.0,0.4,18.5,ODT89,149,-124.27359,42.05506
1424,2018-08-19 00:22:00,S,1.8,12.15,180.0,71.0,0.4,17.5,ODT89,149,-124.27359,42.05506
1425,2018-08-19 00:53:00,S,1.3,12.56,180.0,66.0,0.4,19.1,ODT89,149,-124.27359,42.05506
1426,2018-08-19 01:08:00,SW,1.3,12.54,225.0,68.0,0.4,18.6,ODT89,149,-124.27359,42.05506
1427,2018-08-19 01:23:00,SW,1.8,12.57,225.0,69.0,0.4,18.4,ODT89,149,-124.27359,42.05506
1428,2018-08-19 01:38:00,W,1.3,12.29,270.0,69.0,0.4,18.1,ODT89,149,-124.27359,42.05506
1429,2018-08-19 02:08:00,S,0.9,12.46,180.0,72.0,0.4,17.6,ODT89,149,-124.27359,42.05506
1430,2018-08-19 02:23:00,S,0.9,12.41,180.0,75.0,0.4,16.9,ODT89,149,-124.27359,42.05506
1431,2018-08-19 02:38:00,SW,1.3,12.32,225.0,76.0,,16.6,ODT89,149,-124.27359,42.05506
1432,2018-08-19 02:53:00,SW,1.8,12.43,225.0,78.0,,16.3,ODT89,149,-124.27359,42.05506
1433,2018-08-19 03:08:00,SE,0.9,12.52,135.0,80.0,0.4,16.0,ODT89,149,-124.27359,42.05506
1434,2018-08-19 03:38:00,S,1.3,12.33,180.0,80.0,0.4,15.8,ODT89,149,-124.27359,42.05506
1435,2018-08-19 03:52:00,SW,2.7,11.94,225.0,80.0,,15.4,ODT89,149,-124.27359,42.05506
1436,2018-08-19 04:07:00,SW,1.8,11.93,225.0,81.0,,15.2,ODT89,149,-124.27359,42.05506
1437,2018-08-19 04:22:00,S,2.2,11.83,180.0,82.0,0.4,14.9,ODT89,149,-124.27359,42.05506
1438,2018-08-19 04:52:00,NW,1.3,11.87,315.0,86.0,0.4,14.2,ODT89,149,-124.27359,42.05506
1439,2018-08-19 05:07:00,N,0.9,12.02,0.0,88.0,,14.0,ODT89,149,-124.27359,42.05506
1440,2018-08-19 05:22:00,NW,0.4,12.0,315.0,89.0,,13.8,ODT89,149,-124.27359,42.05506
1441,2018-08-19 05:37:00,N,0.4,11.97,0.0,90.0,,13.6,ODT89,149,-124.27359,42.05506
1442,2018-08-19 05:52:00,NW,0.4,12.05,315.0,91.0,,13.5,ODT89,149,-124.27359,42.05506
1443,2018-08-19 06:07:00,NW,0.4,11.95,315.0,91.0,,13.4,ODT89,149,-124.27359,42.05506
1444,2018-08-19 06:37:00,NW,1.3,12.31,315.0,92.0,,13.6,ODT89,149,-124.27359,42.05506
1445,2018-08-19 06:52:00,W,1.3,12.41,270.0,92.0,0.4,13.7,ODT89,149,-124.27359,42.05506
1446,2018-08-19 07:07:00,SW,1.8,12.28,225.0,93.0,0.4,13.4,ODT89,149,-124.27359,42.05506
1447,2018-08-19 07:22:00,W,1.3,12.18,270.0,93.0,,13.3,ODT89,149,-124.27359,42.05506
1448,2018-08-19 07:37:00,W,0.9,12.08,270.0,93.0,0.4,13.2,ODT89,149,-124.27359,42.05506
1449,2018-08-19 07:52:00,SE,0.4,12.15,135.0,94.0,0.4,13.1,ODT89,149,-124.27359,42.05506
1450,2018-08-19 08:07:00,N,0.4,12.05,0.0,94.0,,13.0,ODT89,149,-124.27359,42.05506
1451,2018-08-19 08:22:00,NW,0.4,12.21,315.0,95.0,,13.0,ODT89,149,-124.27359,42.05506
1452,2018-08-19 08:37:00,W,0.4,12.31,270.0,95.0,,13.1,ODT89,149,-124.27359,42.05506
1453,2018-08-19 08:52:00,S,0.9,12.21,180.0,95.0,0.4,13.0,ODT89,149,-124.27359,42.05506
1454,2018-08-19 09:07:00,S,1.3,12.11,180.0,95.0,0.4,12.9,ODT89,149,-124.27359,42.05506
1455,2018-08-19 09:22:00,NW,1.8,12.01,315.0,95.0,0.4,12.8,ODT89,149,-124.27359,42.05506
1456,2018-08-19 09:53:00,W,1.3,12.01,270.0,95.0,,12.8,ODT89,149,-124.27359,42.05506
1457,2018-08-19 10:07:00,SW,1.3,12.07,225.0,96.0,,12.7,ODT89,149,-124.27359,42.05506
1458,2018-08-19 10:22:00,SW,1.3,12.07,225.0,96.0,,12.7,ODT89,149,-124.27359,42.05506
1459,2018-08-19 10:37:00,N,0.9,12.07,0.0,96.0,,12.7,ODT89,149,-124.27359,42.05506
1460,2018-08-19 10:52:00,N,1.3,11.97,0.0,96.0,,12.6,ODT89,149,-124.27359,42.05506
1461,2018-08-19 11:22:00,NW,0.9,11.87,315.0,96.0,0.4,12.5,ODT89,149,-124.27359,42.05506
1462,2018-08-19 11:37:00,NE,0.4,11.97,45.0,96.0,0.4,12.6,ODT89,149,-124.27359,42.05506
1463,2018-08-19 11:52:00,SW,0.9,11.87,225.0,96.0,,12.5,ODT89,149,-124.27359,42.05506
1464,2018-08-19 12:07:00,NE,1.8,11.67,45.0,96.0,1.3,12.3,ODT89,149,-124.27359,42.05506
1465,2018-08-19 12:37:00,NE,1.3,11.47,45.0,96.0,0.4,12.1,ODT89,149,-124.27359,42.05506
1466,2018-08-19 12:52:00,E,0.9,11.47,90.0,96.0,,12.1,ODT89,149,-124.27359,42.05506
1467,2018-08-19 13:07:00,NE,0.9,11.37,45.0,96.0,0.4,12.0,ODT89,149,-124.27359,42.05506
1468,2018-08-19 13:22:00,N,0.4,11.47,0.0,96.0,,12.1,ODT89,149,-124.27359,42.05506
1469,2018-08-19 13:37:00,SE,0.9,11.57,135.0,96.0,0.4,12.2,ODT89,149,-124.27359,42.05506
1470,2018-08-19 13:52:00,W,0.4,11.47,270.0,96.0,,12.1,ODT89,149,-124.27359,42.05506
1471,2018-08-19 14:07:00,W,0.4,11.67,270.0,96.0,,12.3,ODT89,149,-124.27359,42.05506
1472,2018-08-19 14:37:00,W,0.9,11.51,270.0,95.0,,12.3,ODT89,149,-124.27359,42.05506
1473,2018-08-19 14:52:00,S,0.9,11.51,180.0,95.0,0.4,12.3,ODT89,149,-124.27359,42.05506
1474,2018-08-19 15:07:00,SE,0.9,11.65,135.0,94.0,,12.6,ODT89,149,-124.27359,42.05506
1475,2018-08-19 15:22:00,S,0.9,11.49,180.0,93.0,0.4,12.6,ODT89,149,-124.27359,42.05506
1476,2018-08-19 15:37:00,SE,0.9,11.68,135.0,93.0,0.4,12.8,ODT89,149,-124.27359,42.05506
1477,2018-08-19 16:07:00,N,1.3,11.52,0.0,92.0,0.4,12.8,ODT89,149,-124.27359,42.05506
1478,2018-08-19 16:22:00,SW,0.9,11.85,225.0,91.0,0.4,13.3,ODT89,149,-124.27359,42.05506
1479,2018-08-19 16:37:00,W,0.9,12.11,270.0,92.0,,13.4,ODT89,149,-124.27359,42.05506
1480,2018-08-19 16:52:00,S,1.8,12.11,180.0,92.0,0.4,13.4,ODT89,149,-124.27359,42.05506
1481,2018-08-19 17:07:00,W,1.8,12.38,270.0,93.0,0.4,13.5,ODT89,149,-124.27359,42.05506
1482,2018-08-19 17:37:00,W,1.8,12.18,270.0,93.0,0.9,13.3,ODT89,149,-124.27359,42.05506
1483,2018-08-19 17:52:00,SW,2.2,12.28,225.0,93.0,0.4,13.4,ODT89,149,-124.27359,42.05506
1484,2018-08-19 18:07:00,SW,1.8,12.01,225.0,92.0,0.9,13.3,ODT89,149,-124.27359,42.05506
1485,2018-08-19 18:22:00,W,1.8,12.24,270.0,91.0,0.9,13.7,ODT89,149,-124.27359,42.05506
