,date_time,precip_accum_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1722,2018-08-18 23:45:00,,29.67,LGPC1,5114,-122.79306,39.82611
1723,2018-08-19 00:00:00,,29.83,LGPC1,5114,-122.79306,39.82611
1724,2018-08-19 00:15:00,,29.28,LGPC1,5114,-122.79306,39.82611
1725,2018-08-19 00:30:00,,29.06,LGPC1,5114,-122.79306,39.82611
1726,2018-08-19 00:45:00,,29.0,LGPC1,5114,-122.79306,39.82611
1727,2018-08-19 01:00:00,,28.5,LGPC1,5114,-122.79306,39.82611
1728,2018-08-19 01:15:00,,28.22,LGPC1,5114,-122.79306,39.82611
1729,2018-08-19 01:30:00,,27.83,LGPC1,5114,-122.79306,39.82611
1730,2018-08-19 01:45:00,,27.22,LGPC1,5114,-122.79306,39.82611
1731,2018-08-19 02:00:00,,26.67,LGPC1,5114,-122.79306,39.82611
1732,2018-08-19 02:15:00,,26.0,LGPC1,5114,-122.79306,39.82611
1733,2018-08-19 02:30:00,,25.17,LGPC1,5114,-122.79306,39.82611
1734,2018-08-19 02:45:00,,24.22,LGPC1,5114,-122.79306,39.82611
1735,2018-08-19 03:00:00,,22.78,LGPC1,5114,-122.79306,39.82611
1736,2018-08-19 03:15:00,,21.72,LGPC1,5114,-122.79306,39.82611
1737,2018-08-19 03:30:00,,20.72,LGPC1,5114,-122.79306,39.82611
1738,2018-08-19 03:45:00,,20.17,LGPC1,5114,-122.79306,39.82611
1739,2018-08-19 04:00:00,,19.94,LGPC1,5114,-122.79306,39.82611
1740,2018-08-19 04:15:00,,20.56,LGPC1,5114,-122.79306,39.82611
1741,2018-08-19 04:30:00,,21.39,LGPC1,5114,-122.79306,39.82611
1742,2018-08-19 04:45:00,,21.5,LGPC1,5114,-122.79306,39.82611
1743,2018-08-19 05:00:00,,22.0,LGPC1,5114,-122.79306,39.82611
1744,2018-08-19 05:15:00,,22.33,LGPC1,5114,-122.79306,39.82611
1745,2018-08-19 05:30:00,,22.5,LGPC1,5114,-122.79306,39.82611
1746,2018-08-19 05:45:00,,22.28,LGPC1,5114,-122.79306,39.82611
1747,2018-08-19 06:00:00,,22.0,LGPC1,5114,-122.79306,39.82611
1748,2018-08-19 06:15:00,,21.89,LGPC1,5114,-122.79306,39.82611
1749,2018-08-19 06:30:00,,21.61,LGPC1,5114,-122.79306,39.82611
1750,2018-08-19 06:45:00,,21.67,LGPC1,5114,-122.79306,39.82611
1751,2018-08-19 07:00:00,,20.5,LGPC1,5114,-122.79306,39.82611
1752,2018-08-19 07:15:00,,20.06,LGPC1,5114,-122.79306,39.82611
1753,2018-08-19 07:30:00,,19.78,LGPC1,5114,-122.79306,39.82611
1754,2018-08-19 07:45:00,,19.94,LGPC1,5114,-122.79306,39.82611
1755,2018-08-19 08:00:00,,19.72,LGPC1,5114,-122.79306,39.82611
1756,2018-08-19 08:15:00,,19.89,LGPC1,5114,-122.79306,39.82611
1757,2018-08-19 08:30:00,,19.83,LGPC1,5114,-122.79306,39.82611
1758,2018-08-19 08:45:00,,19.89,LGPC1,5114,-122.79306,39.82611
1759,2018-08-19 09:00:00,,19.67,LGPC1,5114,-122.79306,39.82611
1760,2018-08-19 09:15:00,,19.78,LGPC1,5114,-122.79306,39.82611
1761,2018-08-19 09:30:00,,19.83,LGPC1,5114,-122.79306,39.82611
1762,2018-08-19 09:45:00,,19.61,LGPC1,5114,-122.79306,39.82611
1763,2018-08-19 10:00:00,,19.56,LGPC1,5114,-122.79306,39.82611
1764,2018-08-19 10:15:00,,19.39,LGPC1,5114,-122.79306,39.82611
1765,2018-08-19 10:30:00,,19.33,LGPC1,5114,-122.79306,39.82611
1766,2018-08-19 10:45:00,,19.17,LGPC1,5114,-122.79306,39.82611
1767,2018-08-19 11:00:00,,18.72,LGPC1,5114,-122.79306,39.82611
1768,2018-08-19 11:15:00,,18.78,LGPC1,5114,-122.79306,39.82611
1769,2018-08-19 11:30:00,,19.0,LGPC1,5114,-122.79306,39.82611
1770,2018-08-19 11:45:00,,19.17,LGPC1,5114,-122.79306,39.82611
1771,2018-08-19 12:00:00,,18.94,LGPC1,5114,-122.79306,39.82611
1772,2018-08-19 12:15:00,,19.06,LGPC1,5114,-122.79306,39.82611
1773,2018-08-19 12:30:00,,18.5,LGPC1,5114,-122.79306,39.82611
1774,2018-08-19 12:45:00,,18.33,LGPC1,5114,-122.79306,39.82611
1775,2018-08-19 13:00:00,,18.11,LGPC1,5114,-122.79306,39.82611
1776,2018-08-19 13:15:00,,18.17,LGPC1,5114,-122.79306,39.82611
1777,2018-08-19 13:30:00,,17.89,LGPC1,5114,-122.79306,39.82611
1778,2018-08-19 13:45:00,,17.83,LGPC1,5114,-122.79306,39.82611
1779,2018-08-19 14:00:00,,17.56,LGPC1,5114,-122.79306,39.82611
1780,2018-08-19 14:15:00,,17.89,LGPC1,5114,-122.79306,39.82611
1781,2018-08-19 14:30:00,,18.17,LGPC1,5114,-122.79306,39.82611
1782,2018-08-19 14:45:00,,18.72,LGPC1,5114,-122.79306,39.82611
1783,2018-08-19 15:00:00,,19.22,LGPC1,5114,-122.79306,39.82611
1784,2018-08-19 15:15:00,,19.89,LGPC1,5114,-122.79306,39.82611
1785,2018-08-19 15:30:00,,20.83,LGPC1,5114,-122.79306,39.82611
1786,2018-08-19 15:45:00,,21.89,LGPC1,5114,-122.79306,39.82611
1787,2018-08-19 16:00:00,,22.67,LGPC1,5114,-122.79306,39.82611
1788,2018-08-19 16:15:00,,23.83,LGPC1,5114,-122.79306,39.82611
1789,2018-08-19 16:30:00,,24.78,LGPC1,5114,-122.79306,39.82611
1790,2018-08-19 16:45:00,,25.94,LGPC1,5114,-122.79306,39.82611
1791,2018-08-19 17:00:00,,26.17,LGPC1,5114,-122.79306,39.82611
1792,2018-08-19 17:15:00,,26.72,LGPC1,5114,-122.79306,39.82611
1793,2018-08-19 17:30:00,,27.44,LGPC1,5114,-122.79306,39.82611
1794,2018-08-19 17:45:00,,27.56,LGPC1,5114,-122.79306,39.82611
1795,2018-08-19 18:00:00,,27.72,LGPC1,5114,-122.79306,39.82611
1796,2018-08-19 18:15:00,,28.22,LGPC1,5114,-122.79306,39.82611
1797,2018-08-19 18:30:00,,27.89,LGPC1,5114,-122.79306,39.82611
1798,2018-08-19 18:45:00,,28.67,LGPC1,5114,-122.79306,39.82611
