,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,wind_direction_set_1,wind_speed_set_1,relative_humidity_set_1,solar_radiation_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
2541,2018-08-09 19:53:00,101591.61,NNW,4.02,0.254,101302.59,14.1,348.0,0.9,82.0,584.0,0.254,101589.88,17.22,D0866,79,-124.20500,40.73133
2542,2018-08-09 19:58:00,101591.61,N,4.02,0.254,101302.59,13.91,5.0,1.34,81.0,522.0,0.254,101589.88,17.22,D0866,79,-124.20500,40.73133
2543,2018-08-09 20:03:00,101591.61,N,2.68,0.254,101302.59,14.1,351.0,0.45,82.0,548.0,0.254,101589.88,17.22,D0866,79,-124.20500,40.73133
2544,2018-08-09 20:08:00,101591.61,N,3.13,0.254,101302.59,13.91,0.0,1.79,81.0,584.0,0.254,101589.88,17.22,D0866,79,-124.20500,40.73133
2545,2018-08-09 20:13:00,101625.47,N,3.13,0.254,101336.35,14.1,0.0,0.45,82.0,455.0,0.254,101623.73,17.22,D0866,79,-124.20500,40.73133
2546,2018-08-09 20:18:00,101625.47,,3.13,0.254,101336.35,14.1,,0.0,82.0,496.0,0.254,101623.73,17.22,D0866,79,-124.20500,40.73133
2547,2018-08-09 20:23:00,101591.61,NNW,3.13,0.254,101302.59,14.1,346.0,0.45,82.0,534.0,0.254,101589.88,17.22,D0866,79,-124.20500,40.73133
2548,2018-08-09 20:28:00,101591.61,N,2.68,0.254,101302.59,14.1,5.0,1.79,82.0,580.0,0.254,101589.88,17.22,D0866,79,-124.20500,40.73133
2549,2018-08-09 20:33:00,101625.47,N,3.13,0.254,101336.35,14.1,0.0,0.9,82.0,531.0,0.254,101623.73,17.22,D0866,79,-124.20500,40.73133
2550,2018-08-09 20:38:00,101625.47,NNW,3.13,0.254,101336.35,14.1,341.0,0.45,82.0,503.0,0.254,101623.73,17.22,D0866,79,-124.20500,40.73133
2551,2018-08-09 20:43:00,101625.47,NNW,3.13,0.254,101336.35,13.91,338.0,0.9,81.0,587.0,0.254,101623.73,17.22,D0866,79,-124.20500,40.73133
2552,2018-08-09 20:48:00,101625.47,NNW,4.02,0.254,101336.35,13.91,344.0,0.9,81.0,564.0,0.254,101623.73,17.22,D0866,79,-124.20500,40.73133
2553,2018-08-09 20:53:00,101591.61,NNW,4.02,0.254,101302.59,13.91,342.0,0.45,81.0,587.0,0.254,101589.88,17.22,D0866,79,-124.20500,40.73133
2554,2018-08-09 20:58:00,101591.61,N,3.58,0.254,101302.59,14.45,351.0,0.45,81.0,635.0,0.254,101589.32,17.78,D0866,79,-124.20500,40.73133
2555,2018-08-09 21:03:00,101591.61,NNW,3.13,0.254,101302.59,14.26,333.0,1.34,80.0,782.0,0.254,101589.32,17.78,D0866,79,-124.20500,40.73133
2556,2018-08-09 21:08:00,101557.75,N,3.13,0.254,101268.82,14.26,0.0,0.9,80.0,807.0,0.254,101555.46,17.78,D0866,79,-124.20500,40.73133
2557,2018-08-09 21:13:00,101557.75,N,3.58,0.254,101268.82,14.8,10.0,0.9,80.0,939.0,0.254,101554.91,18.33,D0866,79,-124.20500,40.73133
2558,2018-08-09 21:18:00,101557.75,NE,4.02,0.254,101268.82,14.6,41.0,2.23,79.0,919.0,0.254,101554.91,18.33,D0866,79,-124.20500,40.73133
2559,2018-08-09 21:23:00,101557.75,NNE,4.92,0.254,101268.82,15.14,26.0,2.23,79.0,904.0,0.254,101554.36,18.89,D0866,79,-124.20500,40.73133
2560,2018-08-09 21:28:00,101557.75,N,4.92,0.254,101268.82,14.95,350.0,1.34,78.0,851.0,0.254,101554.36,18.89,D0866,79,-124.20500,40.73133
2561,2018-08-09 21:33:00,101557.75,N,4.47,0.254,101268.82,14.95,5.0,1.79,78.0,844.0,0.254,101554.36,18.89,D0866,79,-124.20500,40.73133
2562,2018-08-09 21:38:00,101557.75,NNW,4.47,0.254,101268.82,14.4,336.0,1.79,78.0,835.0,0.254,101554.91,18.33,D0866,79,-124.20500,40.73133
2563,2018-08-09 21:43:00,101557.75,NNE,4.47,0.254,101268.82,14.4,13.0,2.23,78.0,826.0,0.254,101554.91,18.33,D0866,79,-124.20500,40.73133
2564,2018-08-09 21:48:00,101557.75,N,4.47,0.254,101268.82,14.4,0.0,2.23,78.0,817.0,0.254,101554.91,18.33,D0866,79,-124.20500,40.73133
2565,2018-08-09 21:53:00,101557.75,NNW,4.02,0.254,101268.82,14.2,343.0,2.23,77.0,809.0,0.254,101554.92,18.33,D0866,79,-124.20500,40.73133
2566,2018-08-09 21:58:00,101557.75,N,4.47,0.254,101268.82,14.4,355.0,2.23,78.0,800.0,0.254,101554.91,18.33,D0866,79,-124.20500,40.73133
2567,2018-08-09 22:03:00,101557.75,N,4.47,0.254,101268.82,14.4,0.0,1.79,78.0,795.0,0.254,101554.91,18.33,D0866,79,-124.20500,40.73133
2568,2018-08-09 22:08:00,101557.75,NNE,5.37,0.254,101268.82,14.4,20.0,2.23,78.0,786.0,0.254,101554.91,18.33,D0866,79,-124.20500,40.73133
2569,2018-08-09 22:13:00,101557.75,N,5.37,0.254,101268.82,14.06,0.0,0.9,79.0,775.0,0.254,101555.46,17.78,D0866,79,-124.20500,40.73133
2570,2018-08-09 22:18:00,101557.75,N,4.47,0.254,101268.82,14.4,349.0,1.34,78.0,773.0,0.254,101554.91,18.33,D0866,79,-124.20500,40.73133
2571,2018-08-09 22:23:00,101557.75,NW,4.02,0.254,101268.82,14.6,323.0,1.34,79.0,759.0,0.254,101554.91,18.33,D0866,79,-124.20500,40.73133
2572,2018-08-09 22:28:00,101557.75,N,4.02,0.254,101268.82,14.4,351.0,1.34,78.0,772.0,0.254,101554.91,18.33,D0866,79,-124.20500,40.73133
2573,2018-08-09 22:33:00,101557.75,N,4.02,0.254,101268.82,14.4,9.0,2.23,78.0,728.0,0.254,101554.91,18.33,D0866,79,-124.20500,40.73133
2574,2018-08-09 22:38:00,101557.75,NNE,3.58,0.254,101268.82,14.06,13.0,0.9,79.0,729.0,0.254,101555.46,17.78,D0866,79,-124.20500,40.73133
2575,2018-08-09 22:43:00,101523.88,N,3.58,0.254,101235.05,14.06,11.0,1.79,79.0,719.0,0.254,101521.59,17.78,D0866,79,-124.20500,40.73133
2576,2018-08-09 22:48:00,101523.88,NNE,4.02,0.254,101235.05,14.06,16.0,2.23,79.0,707.0,0.254,101521.59,17.78,D0866,79,-124.20500,40.73133
2577,2018-08-09 22:53:00,101523.88,NE,4.02,0.254,101235.05,14.06,35.0,2.23,79.0,700.0,0.254,101521.59,17.78,D0866,79,-124.20500,40.73133
2578,2018-08-09 22:58:00,101523.88,N,3.13,0.254,101235.05,14.6,0.0,1.34,79.0,687.0,0.254,101521.05,18.33,D0866,79,-124.20500,40.73133
2579,2018-08-09 23:03:00,101523.88,N,4.02,0.254,101235.05,14.4,5.0,1.34,78.0,673.0,0.254,101521.05,18.33,D0866,79,-124.20500,40.73133
2580,2018-08-09 23:08:00,101523.88,N,4.47,0.254,101235.05,14.4,351.0,1.79,78.0,659.0,0.254,101521.05,18.33,D0866,79,-124.20500,40.73133
2581,2018-08-09 23:13:00,101523.88,N,4.47,0.254,101235.05,14.4,0.0,0.9,78.0,649.0,0.254,101521.05,18.33,D0866,79,-124.20500,40.73133
2582,2018-08-09 23:18:00,101523.88,N,4.02,0.254,101235.05,14.2,10.0,1.79,77.0,631.0,0.254,101521.05,18.33,D0866,79,-124.20500,40.73133
2583,2018-08-09 23:23:00,101523.88,NNW,4.92,0.254,101235.05,14.4,346.0,0.9,78.0,621.0,0.254,101521.05,18.33,D0866,79,-124.20500,40.73133
2584,2018-08-09 23:28:00,101523.88,N,4.92,0.254,101235.05,14.4,350.0,2.23,78.0,612.0,0.254,101521.05,18.33,D0866,79,-124.20500,40.73133
2585,2018-08-09 23:33:00,101523.88,N,4.02,0.254,101235.05,14.6,0.0,0.9,79.0,598.0,0.254,101521.05,18.33,D0866,79,-124.20500,40.73133
2586,2018-08-09 23:38:00,101523.88,N,4.02,0.254,101235.05,14.4,9.0,1.79,78.0,591.0,0.254,101521.05,18.33,D0866,79,-124.20500,40.73133
2587,2018-08-09 23:43:00,101523.88,N,4.02,0.254,101235.05,14.4,351.0,1.34,78.0,580.0,0.254,101521.05,18.33,D0866,79,-124.20500,40.73133
2588,2018-08-09 23:48:00,101523.88,N,3.13,0.254,101235.05,14.06,355.0,1.79,79.0,294.0,0.254,101521.59,17.78,D0866,79,-124.20500,40.73133
2589,2018-08-09 23:53:00,101523.88,N,4.02,0.254,101235.05,14.26,5.0,1.34,80.0,294.0,0.254,101521.59,17.78,D0866,79,-124.20500,40.73133
2590,2018-08-09 23:58:00,101523.88,N,4.02,0.254,101235.05,13.71,0.0,2.23,80.0,431.0,0.254,101522.15,17.22,D0866,79,-124.20500,40.73133
2591,2018-08-10 00:03:00,101523.88,N,4.02,0.254,101235.05,13.91,0.0,1.34,81.0,461.0,0.254,101522.14,17.22,D0866,79,-124.20500,40.73133
2592,2018-08-10 00:08:00,101523.88,NNW,3.13,0.254,101235.05,13.91,336.0,0.9,81.0,366.0,0.254,101522.14,17.22,D0866,79,-124.20500,40.73133
2593,2018-08-10 00:13:00,101523.88,N,3.13,0.254,101235.05,13.91,0.0,0.9,81.0,485.0,0.254,101522.14,17.22,D0866,79,-124.20500,40.73133
2594,2018-08-10 00:18:00,101523.88,N,3.13,0.254,101235.05,13.71,0.0,1.79,80.0,480.0,0.254,101522.15,17.22,D0866,79,-124.20500,40.73133
2595,2018-08-10 00:23:00,101523.88,N,4.02,0.254,101235.05,13.71,0.0,1.34,80.0,459.0,0.254,101522.15,17.22,D0866,79,-124.20500,40.73133
2596,2018-08-10 00:28:00,101523.88,N,4.02,0.254,101235.05,13.71,0.0,0.9,80.0,445.0,0.254,101522.15,17.22,D0866,79,-124.20500,40.73133
2597,2018-08-10 00:33:00,101490.02,NNE,3.13,0.254,101201.28,14.26,26.0,1.34,80.0,429.0,0.254,101487.73,17.78,D0866,79,-124.20500,40.73133
2598,2018-08-10 00:38:00,101490.02,N,3.58,0.254,101201.28,14.26,351.0,0.45,80.0,411.0,0.254,101487.73,17.78,D0866,79,-124.20500,40.73133
2599,2018-08-10 00:43:00,101490.02,NNE,4.02,0.254,101201.28,14.26,19.0,0.9,80.0,387.0,0.254,101487.73,17.78,D0866,79,-124.20500,40.73133
2600,2018-08-10 00:48:00,101490.02,N,4.02,0.254,101201.28,14.06,5.0,1.34,79.0,376.0,0.254,101487.73,17.78,D0866,79,-124.20500,40.73133
2601,2018-08-10 00:53:00,101490.02,NNE,4.02,0.254,101201.28,14.06,12.0,0.9,79.0,360.0,0.254,101487.73,17.78,D0866,79,-124.20500,40.73133
2602,2018-08-10 00:58:00,101490.02,N,4.47,0.254,101201.28,14.26,350.0,1.34,80.0,345.0,0.254,101487.73,17.78,D0866,79,-124.20500,40.73133
2603,2018-08-10 01:03:00,101490.02,NNW,4.47,0.254,101201.28,14.26,337.0,1.79,80.0,323.0,0.254,101487.73,17.78,D0866,79,-124.20500,40.73133
2604,2018-08-10 01:08:00,101490.02,N,4.02,0.254,101201.28,14.26,0.0,1.34,80.0,315.0,0.254,101487.73,17.78,D0866,79,-124.20500,40.73133
2605,2018-08-10 01:13:00,101490.02,NNE,3.13,0.254,101201.28,14.26,12.0,1.34,80.0,302.0,0.254,101487.73,17.78,D0866,79,-124.20500,40.73133
2606,2018-08-10 01:18:00,101490.02,NNW,3.13,0.254,101201.28,14.26,336.0,1.34,80.0,288.0,0.254,101487.73,17.78,D0866,79,-124.20500,40.73133
2607,2018-08-10 01:23:00,101456.15,NNW,2.68,0.254,101167.51,14.26,336.0,1.34,80.0,272.0,0.254,101453.86,17.78,D0866,79,-124.20500,40.73133
2608,2018-08-10 01:28:00,101456.15,NNE,2.68,0.254,101167.51,13.71,17.0,0.45,80.0,257.0,0.254,101454.41,17.22,D0866,79,-124.20500,40.73133
2609,2018-08-10 01:33:00,101456.15,N,2.68,0.254,101167.51,13.91,355.0,1.79,81.0,243.0,0.254,101454.41,17.22,D0866,79,-124.20500,40.73133
2610,2018-08-10 01:38:00,101456.15,N,3.13,0.254,101167.51,13.37,9.0,1.79,81.0,227.0,0.254,101454.96,16.67,D0866,79,-124.20500,40.73133
2611,2018-08-10 01:43:00,101490.02,N,3.13,0.254,101201.28,13.56,0.0,1.34,82.0,211.0,0.254,101488.82,16.67,D0866,79,-124.20500,40.73133
2612,2018-08-10 01:48:00,101456.15,N,3.13,0.254,101167.51,13.2,0.0,1.34,83.0,197.0,0.254,101455.52,16.11,D0866,79,-124.20500,40.73133
2613,2018-08-10 01:53:00,101456.15,,3.13,0.254,101167.51,13.2,,0.0,83.0,167.0,0.254,101455.52,16.11,D0866,79,-124.20500,40.73133
2614,2018-08-10 01:58:00,101490.02,,2.23,0.254,101201.28,13.38,,0.0,84.0,137.0,0.254,101489.38,16.11,D0866,79,-124.20500,40.73133
2615,2018-08-10 02:03:00,101490.02,N,1.79,0.254,101201.28,13.03,9.0,0.45,85.0,114.0,0.254,101489.93,15.56,D0866,79,-124.20500,40.73133
2616,2018-08-10 02:08:00,101490.02,N,1.79,0.254,101201.28,13.03,350.0,0.45,85.0,69.0,0.254,101489.93,15.56,D0866,79,-124.20500,40.73133
2617,2018-08-10 02:13:00,101490.02,,1.79,0.254,101201.28,12.66,,0.0,86.0,58.0,0.254,101490.49,15.0,D0866,79,-124.20500,40.73133
2618,2018-08-10 02:18:00,101490.02,,0.45,0.254,101201.28,12.83,,0.0,87.0,58.0,0.254,101490.49,15.0,D0866,79,-124.20500,40.73133
2619,2018-08-10 02:23:00,101490.02,,0.45,0.254,101201.28,12.28,,0.0,87.0,49.0,0.254,101491.06,14.44,D0866,79,-124.20500,40.73133
2620,2018-08-10 02:28:00,101490.02,,1.34,0.254,101201.28,12.46,,0.0,88.0,44.0,0.254,101491.06,14.44,D0866,79,-124.20500,40.73133
2621,2018-08-10 02:33:00,101523.88,,1.34,0.254,101235.05,12.09,,0.0,89.0,35.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2622,2018-08-10 02:38:00,101523.88,,0.0,0.254,101235.05,12.26,,0.0,90.0,32.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2623,2018-08-10 02:43:00,101523.88,,0.45,0.254,101235.05,12.43,,0.0,91.0,28.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2624,2018-08-10 02:48:00,101523.88,,0.45,0.254,101235.05,12.43,,0.0,91.0,23.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2625,2018-08-10 02:53:00,101523.88,,0.0,0.254,101235.05,12.43,,0.0,91.0,16.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2626,2018-08-10 02:58:00,101523.88,,0.0,0.254,101235.05,12.43,,0.0,91.0,12.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2627,2018-08-10 03:03:00,101523.88,,0.45,0.254,101235.05,12.43,,0.0,91.0,9.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2628,2018-08-10 03:08:00,101523.88,,0.45,0.254,101235.05,12.6,,0.0,92.0,7.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2629,2018-08-10 03:13:00,101523.88,,0.0,0.254,101235.05,12.43,,0.0,91.0,7.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2630,2018-08-10 03:18:00,101523.88,,0.0,0.254,101235.05,12.6,,0.0,92.0,0.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2631,2018-08-10 03:23:00,101523.88,,0.0,0.254,101235.05,12.6,,0.0,92.0,0.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2632,2018-08-10 03:28:00,101523.88,,0.0,0.254,101235.05,12.6,,0.0,92.0,0.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2633,2018-08-10 03:33:00,101523.88,,0.0,0.254,101235.05,12.6,,0.0,92.0,0.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2634,2018-08-10 03:38:00,101523.88,,0.0,0.254,101235.05,12.6,,0.0,92.0,0.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2635,2018-08-10 03:43:00,101523.88,,0.0,0.254,101235.05,12.6,,0.0,92.0,0.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2636,2018-08-10 03:48:00,101523.88,,0.0,0.254,101235.05,12.6,,0.0,92.0,0.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2637,2018-08-10 03:53:00,101523.88,,0.45,0.254,101235.05,12.6,,0.0,92.0,0.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2638,2018-08-10 03:58:00,101523.88,,0.45,0.254,101235.05,12.6,,0.0,92.0,0.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2639,2018-08-10 04:03:00,101523.88,,0.45,0.254,101235.05,12.04,,0.0,92.0,0.0,0.254,101526.05,13.33,D0866,79,-124.20500,40.73133
2640,2018-08-10 04:08:00,101523.88,,0.45,0.254,101235.05,12.04,,0.0,92.0,0.0,0.254,101526.05,13.33,D0866,79,-124.20500,40.73133
2641,2018-08-10 04:13:00,101523.88,,0.0,0.254,101235.05,12.04,,0.0,92.0,0.0,0.254,101526.05,13.33,D0866,79,-124.20500,40.73133
2642,2018-08-10 04:18:00,101523.88,,0.45,0.254,101235.05,12.04,,0.0,92.0,0.0,0.254,101526.05,13.33,D0866,79,-124.20500,40.73133
2643,2018-08-10 04:23:00,101523.88,,0.45,0.254,101235.05,12.6,,0.0,92.0,0.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2644,2018-08-10 04:28:00,101523.88,,0.0,0.254,101235.05,12.6,,0.0,92.0,0.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2645,2018-08-10 04:33:00,101523.88,,0.0,0.254,101235.05,12.04,,0.0,92.0,0.0,0.254,101526.05,13.33,D0866,79,-124.20500,40.73133
2646,2018-08-10 04:38:00,101523.88,,0.0,0.254,101235.05,12.6,,0.0,92.0,0.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2647,2018-08-10 04:43:00,101523.88,,0.0,0.254,101235.05,12.6,,0.0,92.0,0.0,0.254,101525.48,13.89,D0866,79,-124.20500,40.73133
2648,2018-08-10 04:48:00,101557.75,,0.45,0.254,101268.82,12.6,,0.0,92.0,0.0,0.254,101559.35,13.89,D0866,79,-124.20500,40.73133
2649,2018-08-10 04:53:00,101557.75,,0.45,0.254,101268.82,12.6,,0.0,92.0,0.0,0.254,101559.35,13.89,D0866,79,-124.20500,40.73133
2650,2018-08-10 04:58:00,101557.75,,0.0,0.254,101268.82,12.04,,0.0,92.0,0.0,0.254,101559.92,13.33,D0866,79,-124.20500,40.73133
2651,2018-08-10 05:03:00,101557.75,,0.0,0.254,101268.82,12.04,,0.0,92.0,0.0,0.254,101559.92,13.33,D0866,79,-124.20500,40.73133
2652,2018-08-10 05:08:00,101557.75,,0.0,0.254,101268.82,12.04,,0.0,92.0,0.0,0.254,101559.92,13.33,D0866,79,-124.20500,40.73133
2653,2018-08-10 05:13:00,101591.61,,0.0,0.254,101302.59,12.04,,0.0,92.0,0.0,0.254,101593.78,13.33,D0866,79,-124.20500,40.73133
2654,2018-08-10 05:18:00,101625.47,,0.0,0.254,101336.35,12.04,,0.0,92.0,0.0,0.254,101627.64,13.33,D0866,79,-124.20500,40.73133
2655,2018-08-10 05:23:00,101625.47,,0.0,0.254,101336.35,12.04,,0.0,92.0,0.0,0.254,101627.64,13.33,D0866,79,-124.20500,40.73133
2656,2018-08-10 05:28:00,101625.47,,0.0,0.254,101336.35,12.04,,0.0,92.0,0.0,0.254,101627.64,13.33,D0866,79,-124.20500,40.73133
2657,2018-08-10 05:33:00,101625.47,,0.0,0.254,101336.35,12.04,,0.0,92.0,0.0,0.254,101627.64,13.33,D0866,79,-124.20500,40.73133
2658,2018-08-10 05:38:00,101625.47,,0.0,0.254,101336.35,11.5,,0.0,92.0,0.0,0.254,101628.2,12.78,D0866,79,-124.20500,40.73133
2659,2018-08-10 05:43:00,101625.47,,0.0,0.254,101336.35,11.5,,0.0,92.0,0.0,0.254,101628.2,12.78,D0866,79,-124.20500,40.73133
2660,2018-08-10 05:48:00,101625.47,,0.0,0.254,101336.35,11.66,,0.0,93.0,0.0,0.254,101628.2,12.78,D0866,79,-124.20500,40.73133
2661,2018-08-10 05:53:00,101625.47,,0.0,0.254,101336.35,11.66,,0.0,93.0,0.0,0.254,101628.2,12.78,D0866,79,-124.20500,40.73133
2662,2018-08-10 05:58:00,101625.47,,0.0,0.254,101336.35,11.66,,0.0,93.0,0.0,0.254,101628.2,12.78,D0866,79,-124.20500,40.73133
2663,2018-08-10 06:03:00,101625.47,,0.0,0.254,101336.35,11.66,,0.0,93.0,0.0,0.254,101628.2,12.78,D0866,79,-124.20500,40.73133
2664,2018-08-10 06:08:00,101625.47,,0.0,0.254,101336.35,12.21,,0.0,93.0,0.0,0.254,101627.64,13.33,D0866,79,-124.20500,40.73133
2665,2018-08-10 06:13:00,101625.47,,0.0,0.254,101336.35,12.21,,0.0,93.0,0.0,0.254,101627.64,13.33,D0866,79,-124.20500,40.73133
2666,2018-08-10 06:18:00,101625.47,,0.45,0.254,101336.35,12.21,,0.0,93.0,0.0,0.254,101627.64,13.33,D0866,79,-124.20500,40.73133
2667,2018-08-10 06:23:00,101625.47,,0.45,0.254,101336.35,12.21,,0.0,93.0,0.0,0.254,101627.64,13.33,D0866,79,-124.20500,40.73133
2668,2018-08-10 06:28:00,101625.47,,0.0,0.254,101336.35,12.21,,0.0,93.0,0.0,0.254,101627.64,13.33,D0866,79,-124.20500,40.73133
2669,2018-08-10 06:33:00,101625.47,,0.0,0.254,101336.35,12.21,,0.0,93.0,0.0,0.254,101627.64,13.33,D0866,79,-124.20500,40.73133
2670,2018-08-10 06:38:00,101625.47,,0.0,0.254,101336.35,12.21,,0.0,93.0,0.0,0.254,101627.64,13.33,D0866,79,-124.20500,40.73133
2671,2018-08-10 06:43:00,101625.47,,0.0,0.254,101336.35,12.21,,0.0,93.0,0.0,0.254,101627.64,13.33,D0866,79,-124.20500,40.73133
2672,2018-08-10 06:48:00,101591.61,,0.0,0.0,101302.59,12.21,,0.0,93.0,0.0,0.254,101593.78,13.33,D0866,79,-124.20500,40.73133
2673,2018-08-10 06:53:00,101591.61,,0.0,0.0,101302.59,12.21,,0.0,93.0,0.0,0.254,101593.78,13.33,D0866,79,-124.20500,40.73133
2674,2018-08-10 06:58:00,101591.61,,0.0,0.0,101302.59,12.21,,0.0,93.0,0.0,0.254,101593.78,13.33,D0866,79,-124.20500,40.73133
2675,2018-08-10 07:03:00,101591.61,,0.0,0.0,101302.59,12.21,,0.0,93.0,0.0,0.254,101593.78,13.33,D0866,79,-124.20500,40.73133
2676,2018-08-10 07:08:00,101625.47,,0.0,0.0,101336.35,12.21,,0.0,93.0,0.0,0.254,101627.64,13.33,D0866,79,-124.20500,40.73133
2677,2018-08-10 07:13:00,101625.47,,0.0,0.0,101336.35,12.21,,0.0,93.0,0.0,0.254,101627.64,13.33,D0866,79,-124.20500,40.73133
2678,2018-08-10 07:18:00,101625.47,,0.0,0.0,101336.35,12.21,,0.0,93.0,0.0,0.254,101627.64,13.33,D0866,79,-124.20500,40.73133
2679,2018-08-10 07:23:00,101625.47,,0.0,0.0,101336.35,12.21,,0.0,93.0,0.0,0.254,101627.64,13.33,D0866,79,-124.20500,40.73133
2680,2018-08-10 07:28:00,101625.47,,0.0,0.0,101336.35,12.21,,0.0,93.0,0.0,0.254,101627.64,13.33,D0866,79,-124.20500,40.73133
2681,2018-08-10 07:33:00,101625.47,,0.0,0.0,101336.35,12.21,,0.0,93.0,0.0,0.254,101627.64,13.33,D0866,79,-124.20500,40.73133
2682,2018-08-10 07:38:00,101625.47,,0.0,0.0,101336.35,12.21,,0.0,93.0,0.0,0.254,101627.64,13.33,D0866,79,-124.20500,40.73133
2683,2018-08-10 07:43:00,101625.47,,0.0,0.0,101336.35,12.21,,0.0,93.0,0.0,0.0,101627.64,13.33,D0866,79,-124.20500,40.73133
2684,2018-08-10 07:48:00,101625.47,,0.0,0.0,101336.35,12.21,,0.0,93.0,0.0,0.0,101627.64,13.33,D0866,79,-124.20500,40.73133
2685,2018-08-10 07:53:00,101625.47,,0.0,0.0,101336.35,12.21,,0.0,93.0,0.0,0.0,101627.64,13.33,D0866,79,-124.20500,40.73133
2686,2018-08-10 07:58:00,101591.61,,0.0,0.0,101302.59,12.21,,0.0,93.0,0.0,0.0,101593.78,13.33,D0866,79,-124.20500,40.73133
2687,2018-08-10 08:03:00,101625.47,,0.0,0.0,101336.35,12.21,,0.0,93.0,0.0,0.0,101627.64,13.33,D0866,79,-124.20500,40.73133
2688,2018-08-10 08:08:00,101591.61,,0.0,0.0,101302.59,12.21,,0.0,93.0,0.0,0.0,101593.78,13.33,D0866,79,-124.20500,40.73133
2689,2018-08-10 08:13:00,101625.47,,0.0,0.0,101336.35,12.21,,0.0,93.0,0.0,0.0,101627.64,13.33,D0866,79,-124.20500,40.73133
2690,2018-08-10 08:18:00,101625.47,,0.0,0.0,101336.35,12.21,,0.0,93.0,0.0,0.0,101627.64,13.33,D0866,79,-124.20500,40.73133
2691,2018-08-10 08:23:00,101625.47,,0.0,0.0,101336.35,12.21,,0.0,93.0,0.0,0.0,101627.64,13.33,D0866,79,-124.20500,40.73133
2692,2018-08-10 08:28:00,101625.47,,0.0,0.0,101336.35,12.21,,0.0,93.0,0.0,0.0,101627.64,13.33,D0866,79,-124.20500,40.73133
2693,2018-08-10 08:33:00,101625.47,,0.0,0.0,101336.35,12.21,,0.0,93.0,0.0,0.0,101627.64,13.33,D0866,79,-124.20500,40.73133
2694,2018-08-10 08:38:00,101625.47,,0.0,0.0,101336.35,11.66,,0.0,93.0,0.0,0.0,101628.2,12.78,D0866,79,-124.20500,40.73133
2695,2018-08-10 08:43:00,101625.47,,0.0,0.0,101336.35,11.83,,0.0,94.0,0.0,0.0,101628.2,12.78,D0866,79,-124.20500,40.73133
2696,2018-08-10 08:48:00,101625.47,,0.0,0.0,101336.35,11.66,,0.0,93.0,0.0,0.0,101628.2,12.78,D0866,79,-124.20500,40.73133
2697,2018-08-10 08:53:00,101625.47,,0.0,0.0,101336.35,11.66,,0.0,93.0,0.0,0.0,101628.2,12.78,D0866,79,-124.20500,40.73133
2698,2018-08-10 08:58:00,101625.47,,0.0,0.0,101336.35,11.83,,0.0,94.0,0.0,0.0,101628.2,12.78,D0866,79,-124.20500,40.73133
2699,2018-08-10 09:03:00,101625.47,,0.0,0.0,101336.35,11.83,,0.0,94.0,0.0,0.0,101628.2,12.78,D0866,79,-124.20500,40.73133
2700,2018-08-10 09:08:00,101625.47,,0.0,0.0,101336.35,11.83,,0.0,94.0,0.0,0.0,101628.2,12.78,D0866,79,-124.20500,40.73133
2701,2018-08-10 09:13:00,101625.47,,0.0,0.0,101336.35,12.37,,0.0,94.0,0.0,0.0,101627.64,13.33,D0866,79,-124.20500,40.73133
2702,2018-08-10 09:18:00,101625.47,,0.0,0.0,101336.35,12.37,,0.0,94.0,0.0,0.0,101627.64,13.33,D0866,79,-124.20500,40.73133
2703,2018-08-10 09:23:00,101625.47,,0.0,0.0,101336.35,12.37,,0.0,94.0,0.0,0.0,101627.64,13.33,D0866,79,-124.20500,40.73133
2704,2018-08-10 09:28:00,101625.47,,0.0,0.0,101336.35,12.37,,0.0,94.0,0.0,0.0,101627.64,13.33,D0866,79,-124.20500,40.73133
