,date_time,relative_humidity_set_1,snow_depth_set_1,snow_water_equiv_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
721,2018-08-11 00:40:00,,,,LLPC1,8234,-121.50667,40.46833
722,2018-08-11 01:00:00,,,,LLPC1,8234,-121.50667,40.46833
723,2018-08-11 01:20:00,,,,LLPC1,8234,-121.50667,40.46833
724,2018-08-11 01:40:00,,,,LLPC1,8234,-121.50667,40.46833
725,2018-08-11 02:00:00,,,,LLPC1,8234,-121.50667,40.46833
726,2018-08-11 02:20:00,,,,LLPC1,8234,-121.50667,40.46833
727,2018-08-11 02:40:00,,,,LLPC1,8234,-121.50667,40.46833
728,2018-08-11 03:00:00,,,,LLPC1,8234,-121.50667,40.46833
729,2018-08-11 03:20:00,,,,LLPC1,8234,-121.50667,40.46833
730,2018-08-11 03:40:00,,,,LLPC1,8234,-121.50667,40.46833
731,2018-08-11 04:00:00,,,,LLPC1,8234,-121.50667,40.46833
732,2018-08-11 04:20:00,,,,LLPC1,8234,-121.50667,40.46833
733,2018-08-11 04:40:00,,,,LLPC1,8234,-121.50667,40.46833
734,2018-08-11 05:00:00,,,,LLPC1,8234,-121.50667,40.46833
735,2018-08-11 05:20:00,,,,LLPC1,8234,-121.50667,40.46833
736,2018-08-11 05:40:00,,,,LLPC1,8234,-121.50667,40.46833
737,2018-08-11 06:00:00,,,,LLPC1,8234,-121.50667,40.46833
738,2018-08-11 06:20:00,,5.334,,LLPC1,8234,-121.50667,40.46833
739,2018-08-11 06:40:00,,,,LLPC1,8234,-121.50667,40.46833
740,2018-08-11 07:00:00,,,,LLPC1,8234,-121.50667,40.46833
741,2018-08-11 07:20:00,,,,LLPC1,8234,-121.50667,40.46833
742,2018-08-11 07:40:00,,,,LLPC1,8234,-121.50667,40.46833
743,2018-08-11 08:00:00,,,,LLPC1,8234,-121.50667,40.46833
744,2018-08-11 08:20:00,,,,LLPC1,8234,-121.50667,40.46833
745,2018-08-11 08:40:00,,,,LLPC1,8234,-121.50667,40.46833
746,2018-08-11 09:00:00,,,,LLPC1,8234,-121.50667,40.46833
747,2018-08-11 09:20:00,,5.588,,LLPC1,8234,-121.50667,40.46833
748,2018-08-11 09:40:00,,,,LLPC1,8234,-121.50667,40.46833
749,2018-08-11 10:00:00,,,,LLPC1,8234,-121.50667,40.46833
750,2018-08-11 10:20:00,,,,LLPC1,8234,-121.50667,40.46833
751,2018-08-11 10:40:00,,,,LLPC1,8234,-121.50667,40.46833
752,2018-08-11 11:00:00,,,,LLPC1,8234,-121.50667,40.46833
753,2018-08-11 11:20:00,,,,LLPC1,8234,-121.50667,40.46833
754,2018-08-11 11:40:00,,,,LLPC1,8234,-121.50667,40.46833
755,2018-08-11 12:00:00,,,,LLPC1,8234,-121.50667,40.46833
756,2018-08-11 12:20:00,,,,LLPC1,8234,-121.50667,40.46833
757,2018-08-11 12:40:00,,,,LLPC1,8234,-121.50667,40.46833
758,2018-08-11 13:00:00,,,,LLPC1,8234,-121.50667,40.46833
759,2018-08-11 13:20:00,,,,LLPC1,8234,-121.50667,40.46833
760,2018-08-11 13:40:00,,,,LLPC1,8234,-121.50667,40.46833
761,2018-08-11 14:00:00,,,,LLPC1,8234,-121.50667,40.46833
762,2018-08-11 14:20:00,,,,LLPC1,8234,-121.50667,40.46833
763,2018-08-11 14:40:00,,,,LLPC1,8234,-121.50667,40.46833
764,2018-08-11 15:00:00,,,,LLPC1,8234,-121.50667,40.46833
765,2018-08-11 15:20:00,,,,LLPC1,8234,-121.50667,40.46833
766,2018-08-11 15:40:00,,,,LLPC1,8234,-121.50667,40.46833
767,2018-08-11 16:00:00,,,,LLPC1,8234,-121.50667,40.46833
768,2018-08-11 16:20:00,,,,LLPC1,8234,-121.50667,40.46833
769,2018-08-11 16:40:00,,,,LLPC1,8234,-121.50667,40.46833
770,2018-08-11 17:00:00,,,,LLPC1,8234,-121.50667,40.46833
771,2018-08-11 17:20:00,,,,LLPC1,8234,-121.50667,40.46833
772,2018-08-11 17:40:00,,,,LLPC1,8234,-121.50667,40.46833
773,2018-08-11 18:00:00,,,,LLPC1,8234,-121.50667,40.46833
774,2018-08-11 18:20:00,,,,LLPC1,8234,-121.50667,40.46833
775,2018-08-11 18:40:00,,,,LLPC1,8234,-121.50667,40.46833
776,2018-08-11 19:00:00,,,,LLPC1,8234,-121.50667,40.46833
777,2018-08-11 19:20:00,,,,LLPC1,8234,-121.50667,40.46833
778,2018-08-11 20:40:00,,,,LLPC1,8234,-121.50667,40.46833
779,2018-08-11 21:00:00,,,,LLPC1,8234,-121.50667,40.46833
780,2018-08-11 21:20:00,,,,LLPC1,8234,-121.50667,40.46833
781,2018-08-11 21:40:00,,,,LLPC1,8234,-121.50667,40.46833
782,2018-08-11 22:00:00,,,,LLPC1,8234,-121.50667,40.46833
783,2018-08-11 22:20:00,,,,LLPC1,8234,-121.50667,40.46833
784,2018-08-11 22:40:00,,,,LLPC1,8234,-121.50667,40.46833
785,2018-08-11 23:00:00,,,,LLPC1,8234,-121.50667,40.46833
786,2018-08-11 23:20:00,,,,LLPC1,8234,-121.50667,40.46833
787,2018-08-11 23:40:00,,,,LLPC1,8234,-121.50667,40.46833
788,2018-08-12 00:00:00,,,,LLPC1,8234,-121.50667,40.46833
789,2018-08-12 00:20:00,,,,LLPC1,8234,-121.50667,40.46833
790,2018-08-12 00:40:00,,,,LLPC1,8234,-121.50667,40.46833
791,2018-08-12 01:00:00,,,,LLPC1,8234,-121.50667,40.46833
792,2018-08-12 01:20:00,,,,LLPC1,8234,-121.50667,40.46833
793,2018-08-12 01:40:00,,,,LLPC1,8234,-121.50667,40.46833
794,2018-08-12 02:00:00,,,,LLPC1,8234,-121.50667,40.46833
795,2018-08-12 02:20:00,,,,LLPC1,8234,-121.50667,40.46833
796,2018-08-12 02:40:00,,,,LLPC1,8234,-121.50667,40.46833
797,2018-08-12 03:00:00,,,,LLPC1,8234,-121.50667,40.46833
798,2018-08-12 03:20:00,,,,LLPC1,8234,-121.50667,40.46833
799,2018-08-12 03:40:00,,,,LLPC1,8234,-121.50667,40.46833
800,2018-08-12 04:00:00,,,,LLPC1,8234,-121.50667,40.46833
801,2018-08-12 04:20:00,,,,LLPC1,8234,-121.50667,40.46833
802,2018-08-12 04:40:00,,,,LLPC1,8234,-121.50667,40.46833
803,2018-08-12 05:00:00,,,,LLPC1,8234,-121.50667,40.46833
804,2018-08-12 05:20:00,,,,LLPC1,8234,-121.50667,40.46833
805,2018-08-12 05:40:00,,3.048,,LLPC1,8234,-121.50667,40.46833
806,2018-08-12 06:00:00,,,,LLPC1,8234,-121.50667,40.46833
807,2018-08-12 06:20:00,,,,LLPC1,8234,-121.50667,40.46833
808,2018-08-12 06:40:00,,,,LLPC1,8234,-121.50667,40.46833
809,2018-08-12 07:00:00,,,,LLPC1,8234,-121.50667,40.46833
810,2018-08-12 07:20:00,,,,LLPC1,8234,-121.50667,40.46833
811,2018-08-12 07:40:00,,,,LLPC1,8234,-121.50667,40.46833
812,2018-08-12 08:00:00,,,,LLPC1,8234,-121.50667,40.46833
813,2018-08-12 08:20:00,,,,LLPC1,8234,-121.50667,40.46833
814,2018-08-12 08:40:00,,,,LLPC1,8234,-121.50667,40.46833
815,2018-08-12 09:00:00,,,,LLPC1,8234,-121.50667,40.46833
816,2018-08-12 09:20:00,,,,LLPC1,8234,-121.50667,40.46833
817,2018-08-12 09:40:00,,,,LLPC1,8234,-121.50667,40.46833
818,2018-08-12 10:00:00,,,,LLPC1,8234,-121.50667,40.46833
819,2018-08-12 10:20:00,,,,LLPC1,8234,-121.50667,40.46833
820,2018-08-12 10:40:00,,,,LLPC1,8234,-121.50667,40.46833
821,2018-08-12 11:00:00,,,,LLPC1,8234,-121.50667,40.46833
822,2018-08-12 11:20:00,,,,LLPC1,8234,-121.50667,40.46833
823,2018-08-12 11:40:00,,,,LLPC1,8234,-121.50667,40.46833
824,2018-08-12 12:00:00,,,,LLPC1,8234,-121.50667,40.46833
825,2018-08-12 12:20:00,,,,LLPC1,8234,-121.50667,40.46833
826,2018-08-12 12:40:00,,,,LLPC1,8234,-121.50667,40.46833
827,2018-08-12 13:00:00,,,,LLPC1,8234,-121.50667,40.46833
828,2018-08-12 13:20:00,,15.748,,LLPC1,8234,-121.50667,40.46833
829,2018-08-12 13:40:00,,,,LLPC1,8234,-121.50667,40.46833
830,2018-08-12 14:00:00,,,,LLPC1,8234,-121.50667,40.46833
831,2018-08-12 14:20:00,,,,LLPC1,8234,-121.50667,40.46833
832,2018-08-12 14:40:00,,5.588,,LLPC1,8234,-121.50667,40.46833
833,2018-08-12 15:00:00,,,,LLPC1,8234,-121.50667,40.46833
834,2018-08-12 15:20:00,,,,LLPC1,8234,-121.50667,40.46833
835,2018-08-12 15:40:00,,,,LLPC1,8234,-121.50667,40.46833
836,2018-08-12 16:00:00,,,,LLPC1,8234,-121.50667,40.46833
837,2018-08-12 16:20:00,,,,LLPC1,8234,-121.50667,40.46833
838,2018-08-12 16:40:00,,,,LLPC1,8234,-121.50667,40.46833
839,2018-08-12 17:00:00,,1751.076,,LLPC1,8234,-121.50667,40.46833
840,2018-08-12 17:20:00,,,,LLPC1,8234,-121.50667,40.46833
841,2018-08-12 17:40:00,,,,LLPC1,8234,-121.50667,40.46833
842,2018-08-12 18:00:00,,,,LLPC1,8234,-121.50667,40.46833
843,2018-08-12 18:20:00,,,,LLPC1,8234,-121.50667,40.46833
844,2018-08-12 18:40:00,,,,LLPC1,8234,-121.50667,40.46833
845,2018-08-12 19:00:00,,,,LLPC1,8234,-121.50667,40.46833
846,2018-08-12 19:20:00,,,,LLPC1,8234,-121.50667,40.46833
847,2018-08-12 19:40:00,,,,LLPC1,8234,-121.50667,40.46833
848,2018-08-12 20:00:00,,,,LLPC1,8234,-121.50667,40.46833
849,2018-08-12 20:20:00,,,,LLPC1,8234,-121.50667,40.46833
850,2018-08-12 20:40:00,,,,LLPC1,8234,-121.50667,40.46833
851,2018-08-12 21:00:00,,,,LLPC1,8234,-121.50667,40.46833
852,2018-08-12 21:20:00,,,,LLPC1,8234,-121.50667,40.46833
853,2018-08-12 21:40:00,,,,LLPC1,8234,-121.50667,40.46833
854,2018-08-12 22:00:00,,,,LLPC1,8234,-121.50667,40.46833
855,2018-08-12 22:20:00,,,,LLPC1,8234,-121.50667,40.46833
856,2018-08-12 22:40:00,,,,LLPC1,8234,-121.50667,40.46833
857,2018-08-12 23:00:00,,,,LLPC1,8234,-121.50667,40.46833
858,2018-08-12 23:20:00,,,,LLPC1,8234,-121.50667,40.46833
859,2018-08-12 23:40:00,,,,LLPC1,8234,-121.50667,40.46833
860,2018-08-13 00:00:00,,,,LLPC1,8234,-121.50667,40.46833
861,2018-08-13 00:20:00,,,,LLPC1,8234,-121.50667,40.46833
862,2018-08-13 00:40:00,,,,LLPC1,8234,-121.50667,40.46833
863,2018-08-13 01:00:00,,,,LLPC1,8234,-121.50667,40.46833
864,2018-08-13 01:20:00,,,,LLPC1,8234,-121.50667,40.46833
865,2018-08-13 01:40:00,,,,LLPC1,8234,-121.50667,40.46833
866,2018-08-13 02:00:00,,,,LLPC1,8234,-121.50667,40.46833
867,2018-08-13 02:20:00,,,,LLPC1,8234,-121.50667,40.46833
868,2018-08-13 02:40:00,,,,LLPC1,8234,-121.50667,40.46833
869,2018-08-13 03:00:00,,,,LLPC1,8234,-121.50667,40.46833
870,2018-08-13 03:20:00,,,,LLPC1,8234,-121.50667,40.46833
871,2018-08-13 03:40:00,,,,LLPC1,8234,-121.50667,40.46833
872,2018-08-13 04:00:00,,1.778,,LLPC1,8234,-121.50667,40.46833
873,2018-08-13 04:20:00,,,,LLPC1,8234,-121.50667,40.46833
874,2018-08-13 04:40:00,,,,LLPC1,8234,-121.50667,40.46833
875,2018-08-13 05:00:00,,,,LLPC1,8234,-121.50667,40.46833
876,2018-08-13 05:20:00,,0.762,,LLPC1,8234,-121.50667,40.46833
877,2018-08-13 05:40:00,,,,LLPC1,8234,-121.50667,40.46833
878,2018-08-13 06:00:00,,,,LLPC1,8234,-121.50667,40.46833
879,2018-08-13 06:20:00,,,,LLPC1,8234,-121.50667,40.46833
880,2018-08-13 06:40:00,,8.89,,LLPC1,8234,-121.50667,40.46833
881,2018-08-13 07:00:00,,,,LLPC1,8234,-121.50667,40.46833
882,2018-08-13 07:20:00,,,,LLPC1,8234,-121.50667,40.46833
883,2018-08-13 07:40:00,,,,LLPC1,8234,-121.50667,40.46833
884,2018-08-13 08:00:00,,17.526,,LLPC1,8234,-121.50667,40.46833
885,2018-08-13 08:20:00,,,,LLPC1,8234,-121.50667,40.46833
886,2018-08-13 08:40:00,,,,LLPC1,8234,-121.50667,40.46833
887,2018-08-13 09:00:00,,,,LLPC1,8234,-121.50667,40.46833
888,2018-08-13 09:20:00,,0.508,,LLPC1,8234,-121.50667,40.46833
889,2018-08-13 09:40:00,,,,LLPC1,8234,-121.50667,40.46833
890,2018-08-13 10:00:00,,,,LLPC1,8234,-121.50667,40.46833
891,2018-08-13 10:20:00,,,,LLPC1,8234,-121.50667,40.46833
892,2018-08-13 10:40:00,,,,LLPC1,8234,-121.50667,40.46833
893,2018-08-13 11:00:00,,,,LLPC1,8234,-121.50667,40.46833
894,2018-08-13 11:20:00,,,,LLPC1,8234,-121.50667,40.46833
895,2018-08-13 11:40:00,,1779.524,,LLPC1,8234,-121.50667,40.46833
896,2018-08-13 12:00:00,,,,LLPC1,8234,-121.50667,40.46833
897,2018-08-13 12:20:00,,,,LLPC1,8234,-121.50667,40.46833
898,2018-08-13 12:40:00,,,,LLPC1,8234,-121.50667,40.46833
899,2018-08-13 13:00:00,,5.588,,LLPC1,8234,-121.50667,40.46833
900,2018-08-13 13:20:00,,2.286,,LLPC1,8234,-121.50667,40.46833
901,2018-08-13 13:40:00,,,,LLPC1,8234,-121.50667,40.46833
902,2018-08-13 14:00:00,,,,LLPC1,8234,-121.50667,40.46833
903,2018-08-13 14:20:00,,12.446,,LLPC1,8234,-121.50667,40.46833
904,2018-08-13 14:40:00,,1820.164,,LLPC1,8234,-121.50667,40.46833
905,2018-08-13 15:00:00,,2.286,,LLPC1,8234,-121.50667,40.46833
906,2018-08-13 15:20:00,,2.286,,LLPC1,8234,-121.50667,40.46833
907,2018-08-13 15:40:00,,,,LLPC1,8234,-121.50667,40.46833
908,2018-08-13 16:00:00,,1800.352,,LLPC1,8234,-121.50667,40.46833
909,2018-08-13 16:20:00,,,,LLPC1,8234,-121.50667,40.46833
910,2018-08-13 16:40:00,,,,LLPC1,8234,-121.50667,40.46833
911,2018-08-13 17:00:00,,,,LLPC1,8234,-121.50667,40.46833
912,2018-08-13 17:20:00,,,,LLPC1,8234,-121.50667,40.46833
913,2018-08-13 17:40:00,,,,LLPC1,8234,-121.50667,40.46833
914,2018-08-13 18:00:00,,,,LLPC1,8234,-121.50667,40.46833
915,2018-08-13 18:20:00,,,,LLPC1,8234,-121.50667,40.46833
916,2018-08-13 18:40:00,,1821.942,,LLPC1,8234,-121.50667,40.46833
917,2018-08-13 19:00:00,,,,LLPC1,8234,-121.50667,40.46833
918,2018-08-13 19:20:00,,,,LLPC1,8234,-121.50667,40.46833
919,2018-08-13 19:40:00,,,,LLPC1,8234,-121.50667,40.46833
920,2018-08-13 20:00:00,,,,LLPC1,8234,-121.50667,40.46833
921,2018-08-13 20:20:00,,,,LLPC1,8234,-121.50667,40.46833
922,2018-08-13 20:40:00,,,,LLPC1,8234,-121.50667,40.46833
923,2018-08-13 21:00:00,,,,LLPC1,8234,-121.50667,40.46833
924,2018-08-13 21:20:00,,,,LLPC1,8234,-121.50667,40.46833
925,2018-08-13 21:40:00,,,,LLPC1,8234,-121.50667,40.46833
926,2018-08-13 22:00:00,,,,LLPC1,8234,-121.50667,40.46833
927,2018-08-13 22:20:00,,,,LLPC1,8234,-121.50667,40.46833
928,2018-08-13 22:40:00,,,,LLPC1,8234,-121.50667,40.46833
929,2018-08-13 23:00:00,,,,LLPC1,8234,-121.50667,40.46833
930,2018-08-13 23:20:00,,,,LLPC1,8234,-121.50667,40.46833
931,2018-08-13 23:40:00,,,,LLPC1,8234,-121.50667,40.46833
932,2018-08-14 00:00:00,,,,LLPC1,8234,-121.50667,40.46833
933,2018-08-14 00:20:00,,,,LLPC1,8234,-121.50667,40.46833
934,2018-08-14 00:40:00,,,,LLPC1,8234,-121.50667,40.46833
935,2018-08-14 01:00:00,,,,LLPC1,8234,-121.50667,40.46833
936,2018-08-14 01:20:00,,,,LLPC1,8234,-121.50667,40.46833
937,2018-08-14 01:40:00,,,,LLPC1,8234,-121.50667,40.46833
938,2018-08-14 02:00:00,,,,LLPC1,8234,-121.50667,40.46833
939,2018-08-14 02:20:00,,,,LLPC1,8234,-121.50667,40.46833
940,2018-08-14 02:40:00,,,,LLPC1,8234,-121.50667,40.46833
941,2018-08-14 03:00:00,,,,LLPC1,8234,-121.50667,40.46833
942,2018-08-14 03:20:00,,,,LLPC1,8234,-121.50667,40.46833
943,2018-08-14 03:40:00,,,,LLPC1,8234,-121.50667,40.46833
944,2018-08-14 04:00:00,,,,LLPC1,8234,-121.50667,40.46833
945,2018-08-14 04:20:00,,,,LLPC1,8234,-121.50667,40.46833
946,2018-08-14 04:40:00,,1.016,,LLPC1,8234,-121.50667,40.46833
947,2018-08-14 05:00:00,,-8.382,,LLPC1,8234,-121.50667,40.46833
948,2018-08-14 05:20:00,,5.842,,LLPC1,8234,-121.50667,40.46833
949,2018-08-14 05:40:00,,5.842,,LLPC1,8234,-121.50667,40.46833
950,2018-08-14 06:00:00,,2.286,,LLPC1,8234,-121.50667,40.46833
951,2018-08-14 06:20:00,,12.446,,LLPC1,8234,-121.50667,40.46833
952,2018-08-14 06:40:00,,,,LLPC1,8234,-121.50667,40.46833
953,2018-08-14 07:00:00,,,,LLPC1,8234,-121.50667,40.46833
954,2018-08-14 07:20:00,,2.286,,LLPC1,8234,-121.50667,40.46833
955,2018-08-14 07:40:00,,,,LLPC1,8234,-121.50667,40.46833
956,2018-08-14 08:00:00,,8.89,,LLPC1,8234,-121.50667,40.46833
957,2018-08-14 08:20:00,,8.89,,LLPC1,8234,-121.50667,40.46833
958,2018-08-14 08:40:00,,,,LLPC1,8234,-121.50667,40.46833
959,2018-08-14 09:00:00,,,,LLPC1,8234,-121.50667,40.46833
960,2018-08-14 09:20:00,,,,LLPC1,8234,-121.50667,40.46833
961,2018-08-14 09:40:00,,,,LLPC1,8234,-121.50667,40.46833
962,2018-08-14 10:00:00,,2.286,,LLPC1,8234,-121.50667,40.46833
963,2018-08-14 10:20:00,,15.748,,LLPC1,8234,-121.50667,40.46833
964,2018-08-14 10:40:00,,,,LLPC1,8234,-121.50667,40.46833
965,2018-08-14 11:00:00,,7.366,,LLPC1,8234,-121.50667,40.46833
966,2018-08-14 11:20:00,,,,LLPC1,8234,-121.50667,40.46833
967,2018-08-14 11:40:00,,10.668,,LLPC1,8234,-121.50667,40.46833
968,2018-08-14 12:00:00,,-14.732,,LLPC1,8234,-121.50667,40.46833
969,2018-08-14 12:20:00,,-1.27,,LLPC1,8234,-121.50667,40.46833
970,2018-08-14 12:40:00,,-52.07,,LLPC1,8234,-121.50667,40.46833
971,2018-08-14 13:00:00,,-14.732,,LLPC1,8234,-121.50667,40.46833
972,2018-08-14 13:20:00,,-14.732,,LLPC1,8234,-121.50667,40.46833
973,2018-08-14 13:40:00,,-1.27,,LLPC1,8234,-121.50667,40.46833
974,2018-08-14 14:00:00,,-21.59,,LLPC1,8234,-121.50667,40.46833
975,2018-08-14 14:20:00,,-18.288,,LLPC1,8234,-121.50667,40.46833
976,2018-08-14 14:40:00,,-7.874,,LLPC1,8234,-121.50667,40.46833
977,2018-08-14 15:00:00,,-31.75,,LLPC1,8234,-121.50667,40.46833
978,2018-08-14 15:20:00,,-11.176,,LLPC1,8234,-121.50667,40.46833
979,2018-08-14 15:40:00,,-13.716,,LLPC1,8234,-121.50667,40.46833
980,2018-08-14 16:00:00,,-16.256,,LLPC1,8234,-121.50667,40.46833
981,2018-08-14 16:20:00,,-25.4,,LLPC1,8234,-121.50667,40.46833
982,2018-08-14 16:40:00,,-21.844,,LLPC1,8234,-121.50667,40.46833
983,2018-08-14 17:00:00,,1727.708,,LLPC1,8234,-121.50667,40.46833
984,2018-08-14 17:20:00,,,,LLPC1,8234,-121.50667,40.46833
985,2018-08-14 17:40:00,,,,LLPC1,8234,-121.50667,40.46833
986,2018-08-14 18:00:00,,,,LLPC1,8234,-121.50667,40.46833
987,2018-08-14 18:20:00,,,,LLPC1,8234,-121.50667,40.46833
988,2018-08-14 18:40:00,,,,LLPC1,8234,-121.50667,40.46833
989,2018-08-14 19:00:00,,,,LLPC1,8234,-121.50667,40.46833
990,2018-08-14 19:20:00,,,,LLPC1,8234,-121.50667,40.46833
991,2018-08-14 19:40:00,,,,LLPC1,8234,-121.50667,40.46833
992,2018-08-14 20:00:00,,,,LLPC1,8234,-121.50667,40.46833
993,2018-08-14 20:20:00,,,,LLPC1,8234,-121.50667,40.46833
994,2018-08-14 20:40:00,,,,LLPC1,8234,-121.50667,40.46833
995,2018-08-14 21:00:00,,,,LLPC1,8234,-121.50667,40.46833
996,2018-08-14 21:20:00,,,,LLPC1,8234,-121.50667,40.46833
997,2018-08-14 21:40:00,,,,LLPC1,8234,-121.50667,40.46833
998,2018-08-14 22:00:00,,,,LLPC1,8234,-121.50667,40.46833
999,2018-08-14 22:20:00,,,,LLPC1,8234,-121.50667,40.46833
1000,2018-08-14 22:40:00,,,,LLPC1,8234,-121.50667,40.46833
1001,2018-08-14 23:00:00,,,,LLPC1,8234,-121.50667,40.46833
1002,2018-08-14 23:20:00,,,,LLPC1,8234,-121.50667,40.46833
1003,2018-08-14 23:40:00,,,,LLPC1,8234,-121.50667,40.46833
1004,2018-08-15 00:00:00,,,,LLPC1,8234,-121.50667,40.46833
1005,2018-08-15 00:20:00,,,,LLPC1,8234,-121.50667,40.46833
1006,2018-08-15 00:40:00,,,,LLPC1,8234,-121.50667,40.46833
1007,2018-08-15 01:00:00,,,,LLPC1,8234,-121.50667,40.46833
1008,2018-08-15 01:20:00,,,,LLPC1,8234,-121.50667,40.46833
1009,2018-08-15 01:40:00,,,,LLPC1,8234,-121.50667,40.46833
1010,2018-08-15 02:00:00,,,,LLPC1,8234,-121.50667,40.46833
1011,2018-08-15 02:20:00,,,,LLPC1,8234,-121.50667,40.46833
1012,2018-08-15 02:40:00,,,,LLPC1,8234,-121.50667,40.46833
1013,2018-08-15 03:00:00,,,,LLPC1,8234,-121.50667,40.46833
1014,2018-08-15 03:20:00,,,,LLPC1,8234,-121.50667,40.46833
1015,2018-08-15 03:40:00,,,,LLPC1,8234,-121.50667,40.46833
1016,2018-08-15 04:00:00,,,,LLPC1,8234,-121.50667,40.46833
1017,2018-08-15 04:20:00,,,,LLPC1,8234,-121.50667,40.46833
1018,2018-08-15 04:40:00,,,,LLPC1,8234,-121.50667,40.46833
1019,2018-08-15 05:00:00,,,,LLPC1,8234,-121.50667,40.46833
1020,2018-08-15 05:20:00,,,,LLPC1,8234,-121.50667,40.46833
1021,2018-08-15 05:40:00,,,,LLPC1,8234,-121.50667,40.46833
1022,2018-08-15 06:00:00,,,,LLPC1,8234,-121.50667,40.46833
1023,2018-08-15 06:20:00,,,,LLPC1,8234,-121.50667,40.46833
1024,2018-08-15 06:40:00,,,,LLPC1,8234,-121.50667,40.46833
1025,2018-08-15 07:00:00,,,,LLPC1,8234,-121.50667,40.46833
1026,2018-08-15 07:20:00,,,,LLPC1,8234,-121.50667,40.46833
1027,2018-08-15 07:40:00,,,,LLPC1,8234,-121.50667,40.46833
1028,2018-08-15 08:00:00,,,,LLPC1,8234,-121.50667,40.46833
1029,2018-08-15 08:20:00,,,,LLPC1,8234,-121.50667,40.46833
1030,2018-08-15 08:40:00,,,,LLPC1,8234,-121.50667,40.46833
1031,2018-08-15 09:00:00,,,,LLPC1,8234,-121.50667,40.46833
1032,2018-08-15 09:20:00,,,,LLPC1,8234,-121.50667,40.46833
1033,2018-08-15 09:40:00,,,,LLPC1,8234,-121.50667,40.46833
1034,2018-08-15 10:00:00,,,,LLPC1,8234,-121.50667,40.46833
1035,2018-08-15 10:20:00,,,,LLPC1,8234,-121.50667,40.46833
1036,2018-08-15 10:40:00,,,,LLPC1,8234,-121.50667,40.46833
1037,2018-08-15 11:00:00,,,,LLPC1,8234,-121.50667,40.46833
1038,2018-08-15 11:20:00,,,,LLPC1,8234,-121.50667,40.46833
1039,2018-08-15 11:40:00,,,,LLPC1,8234,-121.50667,40.46833
1040,2018-08-15 12:00:00,,,,LLPC1,8234,-121.50667,40.46833
1041,2018-08-15 12:20:00,,,,LLPC1,8234,-121.50667,40.46833
1042,2018-08-15 12:40:00,,,,LLPC1,8234,-121.50667,40.46833
1043,2018-08-15 13:00:00,,,,LLPC1,8234,-121.50667,40.46833
1044,2018-08-15 13:20:00,,,,LLPC1,8234,-121.50667,40.46833
1045,2018-08-15 13:40:00,,,,LLPC1,8234,-121.50667,40.46833
1046,2018-08-15 14:00:00,,,,LLPC1,8234,-121.50667,40.46833
1047,2018-08-15 14:20:00,,,,LLPC1,8234,-121.50667,40.46833
1048,2018-08-15 14:40:00,,,,LLPC1,8234,-121.50667,40.46833
1049,2018-08-15 15:00:00,,,,LLPC1,8234,-121.50667,40.46833
1050,2018-08-15 15:20:00,,9201.15,,LLPC1,8234,-121.50667,40.46833
1051,2018-08-15 15:40:00,,,,LLPC1,8234,-121.50667,40.46833
1052,2018-08-15 16:00:00,,,,LLPC1,8234,-121.50667,40.46833
1053,2018-08-15 16:20:00,,,,LLPC1,8234,-121.50667,40.46833
1054,2018-08-15 16:40:00,,,,LLPC1,8234,-121.50667,40.46833
1055,2018-08-15 17:00:00,,,,LLPC1,8234,-121.50667,40.46833
1056,2018-08-15 17:20:00,,,,LLPC1,8234,-121.50667,40.46833
1057,2018-08-15 17:40:00,,,,LLPC1,8234,-121.50667,40.46833
1058,2018-08-15 18:00:00,,,,LLPC1,8234,-121.50667,40.46833
1059,2018-08-15 18:20:00,,,,LLPC1,8234,-121.50667,40.46833
1060,2018-08-15 18:40:00,,,,LLPC1,8234,-121.50667,40.46833
1061,2018-08-15 19:00:00,,,,LLPC1,8234,-121.50667,40.46833
1062,2018-08-15 19:20:00,,,,LLPC1,8234,-121.50667,40.46833
1063,2018-08-15 19:40:00,,,,LLPC1,8234,-121.50667,40.46833
1064,2018-08-15 20:00:00,,,,LLPC1,8234,-121.50667,40.46833
1065,2018-08-15 20:20:00,,,,LLPC1,8234,-121.50667,40.46833
1066,2018-08-15 20:40:00,,,,LLPC1,8234,-121.50667,40.46833
1067,2018-08-15 21:00:00,,,,LLPC1,8234,-121.50667,40.46833
1068,2018-08-15 21:20:00,,,,LLPC1,8234,-121.50667,40.46833
1069,2018-08-15 21:40:00,,,,LLPC1,8234,-121.50667,40.46833
1070,2018-08-15 22:00:00,,,,LLPC1,8234,-121.50667,40.46833
1071,2018-08-15 22:20:00,,,,LLPC1,8234,-121.50667,40.46833
1072,2018-08-15 22:40:00,,,,LLPC1,8234,-121.50667,40.46833
1073,2018-08-15 23:00:00,,,,LLPC1,8234,-121.50667,40.46833
1074,2018-08-15 23:20:00,,,,LLPC1,8234,-121.50667,40.46833
1075,2018-08-15 23:40:00,,,,LLPC1,8234,-121.50667,40.46833
1076,2018-08-16 00:00:00,,,,LLPC1,8234,-121.50667,40.46833
1077,2018-08-16 00:20:00,,,,LLPC1,8234,-121.50667,40.46833
1078,2018-08-16 00:40:00,,,,LLPC1,8234,-121.50667,40.46833
1079,2018-08-16 01:00:00,,,,LLPC1,8234,-121.50667,40.46833
